train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,model_name,lr,current_epoch,train_loss,kld,recon_loss
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,24,13.341145668240541,0.0001766262558698577,13.340969059348765
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,25,13.341814573298501,0.0001818079562331627,13.341632811404065
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,26,13.396618901036721,0.00016147047780532627,13.396457424479953
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,27,13.488943837624229,0.00017055831235339504,13.488773272182401
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,28,13.479932895681475,0.00016596915508435207,13.479766945812584
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,29,3160.0890681651417,3146.5417096048427,13.547354508500073
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,30,425.8476174707571,412.41681700648525,13.430800401044815
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,31,24.181096819882892,10.657808456631654,13.523288321099887
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,32,16.767480897639995,3.299053196748976,13.468427679156731
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,33,18.015842226987385,4.524098400252958,13.491743846492872
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,34,15.67684807434925,2.214016501416159,13.462831618377518
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,35,14.580218220283973,1.1615366873161568,13.41868154515219
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,36,15.000350783543034,1.3872654576327919,13.613085325251626
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,37,14.920799956137305,1.2025416371572084,13.718258325566245
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,38,14.51336229440257,0.832515992183053,13.680846340748486
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,39,15.47138968620511,1.904612913316126,13.566776776182058
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,40,15.610026670424318,1.8838138738389831,13.726212801854254
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,41,15.458933382403126,1.7446562163737598,13.71427714627092
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,42,14.72641733601607,1.0498024923366736,13.67661485092416
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,43,15.056001615787737,1.4829163024438679,13.573085310709411
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,44,15.599047471146557,1.921106589433238,13.677940842855042
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,45,14.411336150617231,0.8972137958963932,13.514122335950313
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,46,14.646630208136626,0.9552980941303527,13.691332116311425
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,47,17.34177893433123,3.6380525274171354,13.703726436551763
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,48,16.29794519118841,2.47232156432136,13.82562359130185
tunning_11,128,1024,32,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,49,15.680459254354403,1.8131624572184863,13.867296840604498
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,0,38.025138675837226,0.0011427938727178297,38.023995826257526
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,1,28.86863248519476,0.0007263457184549401,28.867906159458897
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,2,27.808901934333928,0.47954786795278936,27.329354059630337
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,3,26.017534582654417,0.424848093841616,25.592686431842615
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,4,25.027890526787353,0.4183638724832904,24.609526660560903
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,5,24.19317688599476,0.3444922097150792,23.848684737695514
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,6,23.45272670134655,0.2630999878625185,23.18962663576748
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,7,23.026675561515006,0.2560536155055241,22.770621910938242
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,8,22.78331638041122,0.21571010573463545,22.56760630423193
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,9,22.492431440406083,0.2119876700376279,22.280443786916152
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,10,22.373468709914064,0.21444951557652067,22.159019238382413
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,11,22.261105042136176,0.19366528892385368,22.0674397853198
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,12,22.09068452719167,0.1683936817211341,21.922290838884386
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,13,22.048756488778974,0.16024966900190596,21.88850684719191
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,14,21.875925390759885,0.12482758187457343,21.75109783720575
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,15,21.84120502261167,0.08729669867464192,21.75390834702971
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,16,21.75700521732562,0.08395658556927633,21.673048562107823
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,17,21.76018162722087,0.08476058401949498,21.675421056167856
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,18,21.69957629356595,0.08091550620879916,21.618660763482364
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,19,21.64898826009002,0.04551081997419589,21.60347744641383
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,20,21.636427036306475,0.033157853286157654,21.603269245084476
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,21,21.813232906615536,0.007502651413213153,21.805730224314317
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,22,21.52276236707993,0.004240829705965617,21.51852147750433
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,23,21.5172740240782,0.002413297861876244,21.514860706434725
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,24,21.49421500105884,0.00245050984969908,21.49176447431027
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,25,21.4815116376508,0.0028108109820387146,21.47870084330522
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,26,21.460316104783537,0.0032113394790035748,21.45710474614939
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,27,21.455333693910042,0.0028570428277103445,21.452476654263492
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,28,21.39128678674856,0.0030890523754471904,21.38819768283907
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,29,21.4077039845082,0.0033735329020274443,21.40433050650918
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,30,21.371626042529364,0.002861956776330731,21.368764081712587
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,31,21.344805569938533,0.004465607548060503,21.340339913552636
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,32,21.35009902089999,0.0035347274301357526,21.346564350865822
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,33,21.312393314930617,0.003402819727079233,21.308990473246705
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,34,21.30358259190512,0.003515095968386004,21.300067596014035
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,35,21.313865603662986,0.003544769581736616,21.310320785691065
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,36,21.334834488715916,0.0042210576801113165,21.330613405006368
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,37,21.271130419567804,0.005160114295698332,21.265970277522808
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,38,21.242802272185436,0.006430788396584971,21.236371461857747
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,39,21.301366294945144,0.006546428289459967,21.294819837117064
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,40,21.27054046925919,0.00790062312484405,21.26263980970857
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,41,21.276433349314317,0.008165930432540195,21.268267489269952
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,42,21.267042792304444,0.007492845993777171,21.259549989226116
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,43,21.27778754049902,0.008085357227223765,21.269702147383715
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,44,21.23520739434174,0.008304669932096949,21.226902719360687
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,45,21.252252805298863,0.0108915565905897,21.2413612861001
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,46,21.284007562458186,0.013736220449723757,21.27027121169791
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,47,21.25133317873623,0.01271181322572475,21.238621390326905
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,48,21.246436324567426,0.013261296907285464,21.23317499845726
tunning_12,512,256,16,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,49,21.244749190399002,0.014942442921108632,21.229806689267658
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,0,23.74033147063703,0.004930015416682096,23.73540149077526
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,1,17.82607770888186,0.0016739705142703998,17.82440373120387
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,2,16.40274430375073,0.0009303110643953743,16.401813949669265
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,3,15.77151692638081,0.0014933994028959114,15.770023519821589
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,4,15.167348724702444,0.0005883531724051341,15.166760391951925
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,5,14.808928105053981,0.001152228453397257,14.807775876798683
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,6,14.446319785565962,0.000791207929038911,14.44552858363199
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,7,14.457725893726664,0.0006579683848543515,14.457067937482128
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,8,14.059513713773443,0.0003921383080453463,14.05912156394832
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,9,13.947910440560863,0.0003421093545145309,13.947568371809648
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,10,13.865643000734446,0.00026123595251303,13.865381725585262
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,11,13.793515853460322,0.0002892722796329724,13.793226579276238
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,12,13.746158757921082,0.00025683574961210233,13.745901950815107
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,13,13.699173416221997,0.0002334972808796151,13.698939913544207
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,14,13.660693500582026,0.000305217142777713,13.660388298456182
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,15,13.63428437248778,0.00020339312865585345,13.63408098168136
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,16,13.863459776778248,0.09662336477423242,13.766836435096698
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,17,13.59039948921836,0.019544095516163672,13.57085539886306
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,18,13.538862871201658,0.011290805723044754,13.527572089137294
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,19,13.535669295168713,0.009808249275061142,13.525861007732582
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,20,13.54772199451594,0.00829078085226578,13.539431218942884
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,21,13.495552600418007,0.006860301595757515,13.488692299437128
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,22,13.481569516724644,0.0057255499713246335,13.475843945919479
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,23,13.493496389020214,0.0044706713791566165,13.489025732430305
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,24,13.476546682705537,0.0038775463642562787,13.472669127237731
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,25,13.46856024515563,0.0028189904003748825,13.465741236565522
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,26,13.477203142577114,0.003091494458887047,13.47411163604062
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,27,13.456975847318027,0.0027326823273951507,13.454243175232609
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,28,13.47099472277731,0.002254732438100718,13.468739989054137
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,29,13.456587833594222,0.002023466997805633,13.454564352720482
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,30,13.455352198353129,0.0034033842584200572,13.451948824508413
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,31,13.461152166292813,0.002872451588007215,13.458279720327472
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,32,13.429590198875133,0.002497200837399996,13.427093000043163
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,33,13.442448215589998,0.0016270484280057292,13.440821136558911
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,34,13.447409129274485,0.005693944815535984,13.441715187789328
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,35,13.421672157161144,0.003886322155131737,13.417785865825843
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,36,13.416431996045192,0.0019799334759880577,13.414452062785955
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,37,13.440601622860735,0.005335158635013176,13.435266452599626
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,38,13.435235476625559,0.0021727621389388296,13.433062716742247
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,39,13.441202906613851,0.0012754714502361268,13.439927464690657
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,40,13.374288980473471,0.0011331675453909072,13.37315583097342
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,41,13.394232602409236,0.0010694044327636079,13.393163212096493
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,42,13.412103421121671,0.0013380654758223182,13.410765373904402
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,43,13.463607835506208,0.0008834907723956057,13.46272433265138
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,44,13.439205617535839,0.000995088991894289,13.438210524248154
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,45,13.440760607218873,0.0010838425114946388,13.439676764261657
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,46,13.432085016155769,0.0011450326930762408,13.43093996416798
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,47,13.411096024908414,0.0008126901149446175,13.41028333105435
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,48,13.4094517428572,0.0009853766336445362,13.40846637599376
tunning_13,512,256,16,2,128,False,1.0,0.5,50,3e-05,bc,tunning_autoencoder,0.001,49,13.37790097716105,0.0015374122172058945,13.376363596204895
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,0,38.23267528892222,0.0013288567518012712,38.23134641489271
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,1,29.505523154748737,0.00124716244828347,29.50427593315504
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,2,26.621367797008535,0.0007793536648998109,26.62058842906636
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,3,25.179802462540938,0.001141568001369992,25.178660851157172
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,4,24.33829785973986,0.001207440214241901,24.337090502786374
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,5,23.985746336246724,0.0012813260899702324,23.98446498259655
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,6,22.905703581499132,0.0013769029842905741,22.904326733963266
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,7,22.563403108501962,0.00135656768901181,22.562046625337548
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,8,22.363078069950337,0.001215375488423305,22.361862693702317
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,9,22.202386139506135,0.0012253350970587431,22.201160815539282
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,10,22.08981742121238,0.001004861255153211,22.088812606769373
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,11,21.986064468299485,0.0012285450038639057,21.984835898678607
tunning_14,512,256,32,2,128,False,1.0,0.5,50,3e-05,gumbel,tunning_autoencoder,0.001,12,22.13883829907159,0.0021129620585652346,22.136725378299946
