train_id,emb_dim,h_dim,latent_dim,categorical_dim,batch_size,save_model,initial_temp,min_temp,epochs,anneal_rate,activation,current_epoch,train_loss,kld,recon_loss
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,188,55.068123980780335,0.6055077024586293,54.46261640938606
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,189,54.444101302004654,0.6059955677933456,53.83810568119281
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,190,54.64819827000739,0.6058542958939273,54.042343961599784
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,191,54.21222170413528,0.6061371574744335,53.60608447585975
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,192,61.305759282401915,0.6046468305982937,60.701112420519415
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,193,59.78406944064145,0.6053615680057041,59.17870796582975
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,194,58.447892879254255,0.6069610662223226,57.84093184497475
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,195,57.18811357614085,0.6073743697688065,56.58073933216748
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,196,57.828185402885985,0.6065875258893598,57.22159789280338
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,197,56.78943269424017,0.6075078407045227,56.181924704030074
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,198,55.224670789518406,0.6085955480844276,54.616075146922746
Ky9DdkTB,300,300,30,2,128,True,1,0.5,200,1e-05,gumbel,199,57.04494366724847,0.60869443219011,56.436249011129306
